test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,Inst_1.started,Inst_1.stopped,key_resp_inst_1.keys,key_resp_inst_1.rt,key_resp_inst_1.started,key_resp_inst_1.stopped,Clear_screen.started,Clear_screen.stopped,Fixation.started,Fixation.stopped,Stimulus.started,Stimulus.stopped,test_resp.keys,test_resp.rt,test_resp.started,test_resp.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,9.515488900011405,None,return,0.6324871999968309,9.515488900011405,None,,,,,,,,,,,1,001,2019_Aug_01_1311,MIT_Exp,3.1.2,60.0421375697233,
0,0,0,0,,,,,,,10.16405210000812,None,11.46371640000143,None,12.146867300005397,None,space,0.2669905000075232,12.146867300005397,None,1,001,2019_Aug_01_1311,MIT_Exp,3.1.2,60.0421375697233,
1,0,1,0,,,,,,,12.430399300006684,None,13.596721800000523,None,14.099543900010758,None,space,0.5313815999979852,14.099543900010758,None,1,001,2019_Aug_01_1311,MIT_Exp,3.1.2,60.0421375697233,
2,0,2,0,,,,,,,14.648076400000718,None,15.896860799999558,None,16.646624700006214,None,space,0.0005494999932125211,16.646624700006214,None,1,001,2019_Aug_01_1311,MIT_Exp,3.1.2,60.0421375697233,
3,0,3,0,,,,,,,16.6658252000052,None,17.729797600011807,None,18.46346569999878,None,space,0.219483399996534,18.46346569999878,None,1,001,2019_Aug_01_1311,MIT_Exp,3.1.2,60.0421375697233,
4,0,4,0,,,,,,,18.69700540001213,None,20.04580010000791,None,21.212169000005815,None,space,0.43271479998657014,21.212169000005815,None,1,001,2019_Aug_01_1311,MIT_Exp,3.1.2,60.0421375697233,
5,0,5,0,,,,,,,21.661468500009505,None,22.94457940000575,None,24.260735400006524,None,space,0.2842519999976503,24.260735400006524,None,1,001,2019_Aug_01_1311,MIT_Exp,3.1.2,60.0421375697233,
6,0,6,0,,,,,,,24.56214860000182,None,25.927382499998203,None,26.54354240000248,None,space,0.2835141000105068,26.54354240000248,None,1,001,2019_Aug_01_1311,MIT_Exp,3.1.2,60.0421375697233,
,,,,,,,,,,26.844402100003208,None,,,,,,,,,,,,,,,
